_raw,_time,date_hour,date_mday,date_minute,date_month,date_second,date_wday,date_year,date_zone,euid,eventtype,host,index,linecount,punct,rhost,source,sourcetype,splunk_server,splunk_server_group,tag,tag::eventtype,timeendpos,timestartpos,tty,uid,user,attempts_in_window,unique_users_in_window,seconds_since_last_attempt,hour,targets_root,rule_flag,ml_anomaly,ml_anomaly_score,ip_is_attacker,ip_anomaly_score
Jun 18 01:30:59 combo sshd(pam_unix)[31206]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net ,2026-06-17 22:30:59+00:00,1.0,18.0,30.0,june,59.0,thursday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=----...._,adsl-70-242-75-179.dsl.ksc2mo.swbell.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,10,1,0.0,22,0,1,-1,-0.0715679232731859,1,-0.06403275921357598
Jun 20 09:20:05 combo sshd(pam_unix)[10039]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14 ,2026-06-20 06:20:05+00:00,9.0,20.0,20.0,june,5.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,65.166.159.14,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,3,1,9999.0,6,0,0,-1,-0.0202558683336288,0,0.06509078464692952
Jun 20 09:20:05 combo sshd(pam_unix)[10035]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14 ,2026-06-20 06:20:05+00:00,9.0,20.0,20.0,june,5.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,65.166.159.14,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,3,1,0.0,6,0,0,-1,-0.008060239168815542,0,0.06509078464692952
Jun 20 09:20:05 combo sshd(pam_unix)[10037]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14 ,2026-06-20 06:20:05+00:00,9.0,20.0,20.0,june,5.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,65.166.159.14,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,3,1,0.0,6,0,0,-1,-0.008060239168815542,0,0.06509078464692952
Jun 20 09:20:06 combo sshd(pam_unix)[10041]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14 ,2026-06-20 06:20:06+00:00,9.0,20.0,20.0,june,6.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,65.166.159.14,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,4,1,1.0,6,0,0,-1,-0.01823375360161933,0,0.06509078464692952
Jun 20 09:20:07 combo sshd(pam_unix)[10049]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14 ,2026-06-20 06:20:07+00:00,9.0,20.0,20.0,june,7.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,65.166.159.14,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,1.0,6,0,1,-1,-0.03894365249896076,0,0.06509078464692952
Jun 20 09:20:07 combo sshd(pam_unix)[10047]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14 ,2026-06-20 06:20:07+00:00,9.0,20.0,20.0,june,7.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,65.166.159.14,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,6,0,1,-1,-0.03748236978051617,0,0.06509078464692952
Jun 20 09:20:07 combo sshd(pam_unix)[10043]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14 ,2026-06-20 06:20:07+00:00,9.0,20.0,20.0,june,7.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,65.166.159.14,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,6,0,1,-1,-0.03748236978051617,0,0.06509078464692952
Jun 20 09:20:07 combo sshd(pam_unix)[10045]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14 ,2026-06-20 06:20:07+00:00,9.0,20.0,20.0,june,7.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,65.166.159.14,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,6,0,1,-1,-0.03748236978051617,0,0.06509078464692952
Jun 20 09:20:08 combo sshd(pam_unix)[10051]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14 ,2026-06-20 06:20:08+00:00,9.0,20.0,20.0,june,8.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,65.166.159.14,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,10,1,1.0,6,0,1,-1,-0.047890187297797204,0,0.06509078464692952
Jun 20 09:20:08 combo sshd(pam_unix)[10053]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14 ,2026-06-20 06:20:08+00:00,9.0,20.0,20.0,june,8.0,saturday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..._,65.166.159.14,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,10,1,0.0,6,0,1,-1,-0.04580735768295713,0,0.06509078464692952
Jun 21 08:56:36 combo sshd(pam_unix)[14277]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,2026-06-21 05:56:36+00:00,8.0,21.0,56.0,june,36.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,217.60.212.66,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,guest,6,1,9999.0,5,0,1,-1,-0.05542096073850017,1,-0.025462020961346865
Jun 21 08:56:36 combo sshd(pam_unix)[14278]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,2026-06-21 05:56:36+00:00,8.0,21.0,56.0,june,36.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,217.60.212.66,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,guest,6,1,0.0,5,0,1,-1,-0.038876606479297304,1,-0.025462020961346865
Jun 21 08:56:36 combo sshd(pam_unix)[14280]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,2026-06-21 05:56:36+00:00,8.0,21.0,56.0,june,36.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,217.60.212.66,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,guest,6,1,0.0,5,0,1,-1,-0.038876606479297304,1,-0.025462020961346865
Jun 21 08:56:36 combo sshd(pam_unix)[14279]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,2026-06-21 05:56:36+00:00,8.0,21.0,56.0,june,36.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,217.60.212.66,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,guest,6,1,0.0,5,0,1,-1,-0.038876606479297304,1,-0.025462020961346865
Jun 21 08:56:36 combo sshd(pam_unix)[14281]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,2026-06-21 05:56:36+00:00,8.0,21.0,56.0,june,36.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,217.60.212.66,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,guest,6,1,0.0,5,0,1,-1,-0.038876606479297304,1,-0.025462020961346865
Jun 21 08:56:36 combo sshd(pam_unix)[14282]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=217.60.212.66  user=guest,2026-06-21 05:56:36+00:00,8.0,21.0,56.0,june,36.0,sunday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,217.60.212.66,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,guest,6,1,0.0,5,0,1,-1,-0.038876606479297304,1,-0.025462020961346865
Jun 22 03:17:26 combo sshd(pam_unix)[16207]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:17:26+00:00,3.0,22.0,17.0,june,26.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,2,1,9999.0,0,1,0,-1,-0.17122370775994172,1,-0.008396454027165934
Jun 22 03:17:26 combo sshd(pam_unix)[16206]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:17:26+00:00,3.0,22.0,17.0,june,26.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,2,1,0.0,0,1,0,-1,-0.08693669758648165,1,-0.008396454027165934
Jun 22 03:17:35 combo sshd(pam_unix)[16210]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:17:35+00:00,3.0,22.0,17.0,june,35.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,3,1,9.0,0,1,0,-1,-0.10041813809722105,1,-0.008396454027165934
Jun 22 03:17:36 combo sshd(pam_unix)[16212]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:17:36+00:00,3.0,22.0,17.0,june,36.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,5,1,1.0,0,1,1,-1,-0.07444761681503981,1,-0.008396454027165934
Jun 22 03:17:36 combo sshd(pam_unix)[16213]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:17:36+00:00,3.0,22.0,17.0,june,36.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,5,1,0.0,0,1,1,-1,-0.07895411967387383,1,-0.008396454027165934
Jun 22 03:17:45 combo sshd(pam_unix)[16216]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:17:45+00:00,3.0,22.0,17.0,june,45.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,6,1,9.0,0,1,1,-1,-0.10307314061694589,1,-0.008396454027165934
Jun 22 03:17:46 combo sshd(pam_unix)[16219]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:17:46+00:00,3.0,22.0,17.0,june,46.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,8,1,1.0,0,1,1,-1,-0.0725180777631455,1,-0.008396454027165934
Jun 22 03:17:46 combo sshd(pam_unix)[16218]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:17:46+00:00,3.0,22.0,17.0,june,46.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,8,1,0.0,0,1,1,-1,-0.07873689855636395,1,-0.008396454027165934
Jun 22 03:17:52 combo sshd(pam_unix)[16222]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:17:52+00:00,3.0,22.0,17.0,june,52.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,9,1,6.0,0,1,1,-1,-0.08306264359115217,1,-0.008396454027165934
Jun 22 03:17:55 combo sshd(pam_unix)[16224]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:17:55+00:00,3.0,22.0,17.0,june,55.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,10,1,3.0,0,1,1,-1,-0.07309369009948291,1,-0.008396454027165934
Jun 22 03:17:56 combo sshd(pam_unix)[16227]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:17:56+00:00,3.0,22.0,17.0,june,56.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,12,1,0.0,0,1,1,-1,-0.08451195098429104,1,-0.008396454027165934
Jun 22 03:17:56 combo sshd(pam_unix)[16226]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:17:56+00:00,3.0,22.0,17.0,june,56.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,12,1,1.0,0,1,1,-1,-0.07790076110311345,1,-0.008396454027165934
Jun 22 03:18:02 combo sshd(pam_unix)[16230]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:18:02+00:00,3.0,22.0,18.0,june,2.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,13,1,6.0,0,1,1,-1,-0.08895987861084703,1,-0.008396454027165934
Jun 22 03:18:05 combo sshd(pam_unix)[16232]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:18:05+00:00,3.0,22.0,18.0,june,5.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,14,1,3.0,0,1,1,-1,-0.07609987814927782,1,-0.008396454027165934
Jun 22 03:18:06 combo sshd(pam_unix)[16235]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:18:06+00:00,3.0,22.0,18.0,june,6.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,16,1,1.0,0,1,1,-1,-0.08331646661638376,1,-0.008396454027165934
Jun 22 03:18:06 combo sshd(pam_unix)[16234]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:18:06+00:00,3.0,22.0,18.0,june,6.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,16,1,0.0,0,1,1,-1,-0.09085744937642043,1,-0.008396454027165934
Jun 22 03:18:10 combo sshd(pam_unix)[16238]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:18:10+00:00,3.0,22.0,18.0,june,10.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,17,1,4.0,0,1,1,-1,-0.08710962368609682,1,-0.008396454027165934
Jun 22 03:18:12 combo sshd(pam_unix)[16240]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:18:12+00:00,3.0,22.0,18.0,june,12.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,18,1,2.0,0,1,1,-1,-0.07173046276030409,1,-0.008396454027165934
Jun 22 03:18:15 combo sshd(pam_unix)[16242]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:18:15+00:00,3.0,22.0,18.0,june,15.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,19,1,3.0,0,1,1,-1,-0.07518436733789285,1,-0.008396454027165934
Jun 22 03:18:16 combo sshd(pam_unix)[16244]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:18:16+00:00,3.0,22.0,18.0,june,16.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,21,1,1.0,0,1,1,-1,-0.08482396610489645,1,-0.008396454027165934
Jun 22 03:18:16 combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:18:16+00:00,3.0,22.0,18.0,june,16.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,21,1,0.0,0,1,1,-1,-0.0927101733084768,1,-0.008396454027165934
Jun 22 03:18:20 combo sshd(pam_unix)[16248]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:18:20+00:00,3.0,22.0,18.0,june,20.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,22,1,4.0,0,1,1,-1,-0.08222351839396985,1,-0.008396454027165934
Jun 22 03:18:22 combo sshd(pam_unix)[16250]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com  user=root,2026-06-22 00:18:22+00:00,3.0,22.0,18.0,june,22.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=..__=,n219076184117.netvigator.com,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,root,23,1,2.0,0,1,1,-1,-0.07073998830988965,1,-0.008396454027165934
Jun 22 04:30:55 combo sshd(pam_unix)[17129]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net ,2026-06-22 01:30:55+00:00,4.0,22.0,30.0,june,55.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=----..._,ip-216-69-169-168.ip.secureserver.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,9999.0,1,0,1,-1,-0.09535507470546195,1,-0.06403275921357598
Jun 22 04:30:55 combo sshd(pam_unix)[17125]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net ,2026-06-22 01:30:55+00:00,4.0,22.0,30.0,june,55.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=----..._,ip-216-69-169-168.ip.secureserver.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,1,0,1,-1,-0.07473949192622326,1,-0.06403275921357598
Jun 22 04:30:55 combo sshd(pam_unix)[17124]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net ,2026-06-22 01:30:55+00:00,4.0,22.0,30.0,june,55.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=----..._,ip-216-69-169-168.ip.secureserver.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,1,0,1,-1,-0.07473949192622326,1,-0.06403275921357598
Jun 22 04:30:55 combo sshd(pam_unix)[17123]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net ,2026-06-22 01:30:55+00:00,4.0,22.0,30.0,june,55.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=----..._,ip-216-69-169-168.ip.secureserver.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,1,0,1,-1,-0.07473949192622326,1,-0.06403275921357598
Jun 22 04:30:55 combo sshd(pam_unix)[17132]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net ,2026-06-22 01:30:55+00:00,4.0,22.0,30.0,june,55.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=----..._,ip-216-69-169-168.ip.secureserver.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,1,0,1,-1,-0.07473949192622326,1,-0.06403275921357598
Jun 22 04:30:55 combo sshd(pam_unix)[17131]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net ,2026-06-22 01:30:55+00:00,4.0,22.0,30.0,june,55.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=----..._,ip-216-69-169-168.ip.secureserver.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,1,0,1,-1,-0.07473949192622326,1,-0.06403275921357598
Jun 22 04:30:55 combo sshd(pam_unix)[17135]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net ,2026-06-22 01:30:55+00:00,4.0,22.0,30.0,june,55.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=----..._,ip-216-69-169-168.ip.secureserver.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,1,0,1,-1,-0.07473949192622326,1,-0.06403275921357598
Jun 22 04:30:55 combo sshd(pam_unix)[17137]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net ,2026-06-22 01:30:55+00:00,4.0,22.0,30.0,june,55.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=----..._,ip-216-69-169-168.ip.secureserver.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,8,1,0.0,1,0,1,-1,-0.07473949192622326,1,-0.06403275921357598
Jun 22 04:30:56 combo sshd(pam_unix)[17139]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net ,2026-06-22 01:30:56+00:00,4.0,22.0,30.0,june,56.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=----..._,ip-216-69-169-168.ip.secureserver.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,10,1,1.0,1,0,1,-1,-0.08362198129925186,1,-0.06403275921357598
Jun 22 04:30:56 combo sshd(pam_unix)[17140]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net ,2026-06-22 01:30:56+00:00,4.0,22.0,30.0,june,56.0,monday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=----..._,ip-216-69-169-168.ip.secureserver.net,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,unknown,10,1,0.0,1,0,1,-1,-0.08130406613484037,1,-0.06403275921357598
Jun 23 01:41:29 combo sshd(pam_unix)[18969]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=209.152.168.249  user=guest,2026-06-22 22:41:29+00:00,1.0,23.0,41.0,june,29.0,tuesday,2026.0,local,0.0,,Kamal,main,1.0,__::__()[]:__;_=_=_=_=_=_=...__=,209.152.168.249,Linux_2k.log,my_linux_logs,Kamal,,,,16.0,0.0,NODEVssh,0.0,guest,5,1,9999.0,22,0,1,-1,-0.05811011793602755,0,0.06509078464692952
